market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-21,21.0,27.5,15.0,15.0,1139,237,47.0,15.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-22,14.3,20.0,10.0,20.0,1169,73,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-23,20.0,20.0,14.1,19.9,1253,92,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-24,0.0,0.0,0.0,19.9,1253,0,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-25,18.0,18.0,17.0,19.9,1264,20,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-26,17.0,21.2,14.5,14.5,1312,88,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-27,14.8,25.0,14.8,17.5,1311,62,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-28,20.0,22.9,20.0,22.9,1311,51,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-29,24.4,25.0,24.4,25.0,1345,35,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-30,23.0,23.0,23.0,23.0,1350,5,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-31,0.0,0.0,0.0,23.0,1350,0,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-01,28.0,38.9,28.0,38.9,1454,283,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-02,38.9,38.9,34.0,35.0,1464,23,47.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-03,39.5,54.0,39.5,53.9,1473,26,54.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-04,53.9,53.9,50.0,51.0,1550,315,54.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-05,54.0,80.0,48.1,76.0,1673,254,80.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-06,79.0,79.0,74.0,74.0,1707,34,80.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-07,72.0,72.0,70.0,70.1,1747,42,80.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-08,70.0,70.1,50.0,65.0,2026,386,80.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-09,69.0,69.0,67.0,68.9,2053,35,80.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-10,68.0,73.7,68.0,73.7,2062,53,80.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-11,74.8,77.9,67.0,67.1,2105,103,80.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-12,67.0,93.0,67.0,91.9,2184,648,93.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-13,89.0,89.0,86.0,87.5,2191,8,93.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-14,88.0,88.0,85.1,85.3,2189,40,93.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-15,86.8,88.0,85.3,88.0,2204,69,93.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-16,87.9,88.0,85.0,87.0,2324,355,93.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-17,80.0,85.0,76.0,85.0,2326,90,93.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-18,87.7,92.0,87.7,92.0,2232,210,93.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-19,92.0,95.0,67.0,76.9,2053,698,95.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-20,76.8,76.8,65.0,72.0,2170,346,95.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-21,74.7,75.0,70.0,70.0,2087,117,95.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-22,72.3,78.0,72.3,75.0,2092,31,95.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-23,76.0,85.0,76.0,82.9,2099,41,95.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-24,80.0,85.0,80.0,85.0,1939,268,95.0,10.0
679823,SWINE.FLU.US.JUN09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-25,87.0,99.4,84.0,99.3,2007,255,99.4,10.0
