market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-19,39.9,39.9,34.1,34.1,90,2,62.5,32.0
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-20,34.2,34.2,33.3,33.3,89,2,62.5,32.0
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-21,32.0,32.0,20.0,20.0,140,65,62.5,20.0
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-22,16.0,26.9,10.1,26.0,161,34,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-23,26.0,30.0,26.0,26.9,213,87,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-24,25.0,25.0,23.0,23.0,240,29,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-25,22.0,22.0,21.5,23.0,240,2,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-26,23.5,23.5,19.1,19.1,239,2,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-27,22.8,29.9,21.5,29.9,310,169,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-28,30.9,30.9,30.9,30.9,310,1,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-29,40.0,40.0,40.0,40.0,320,10,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-30,38.5,41.0,38.5,40.0,332,22,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-05-31,40.0,50.0,40.0,50.0,463,161,62.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-01,57.0,67.5,57.0,67.5,495,97,67.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-02,65.0,70.0,60.0,65.1,638,161,70.0,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-03,74.9,84.0,72.9,83.7,643,77,84.0,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-04,82.5,82.5,80.0,81.0,649,12,84.0,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-05,82.9,93.0,82.0,93.0,710,247,93.0,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-06,93.0,93.5,93.0,93.5,760,71,93.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-07,93.5,93.5,93.0,93.0,760,5,93.5,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-08,93.8,93.8,87.0,92.0,820,109,93.8,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-09,91.0,91.9,90.9,91.9,815,16,93.8,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-10,93.0,95.0,93.0,93.1,825,37,95.0,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-11,93.1,97.0,93.1,94.9,820,110,97.0,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-12,96.0,99.3,95.0,98.0,645,241,99.3,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-13,98.3,98.3,98.3,98.3,645,1,99.3,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-14,0.0,0.0,0.0,98.3,645,0,99.3,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-15,0.0,0.0,0.0,98.3,645,0,99.3,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-16,98.6,98.6,98.6,98.6,625,20,99.3,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-17,99.1,99.4,99.1,99.4,624,59,99.4,10.1
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2009-06-18,99.1,99.4,99.1,99.2,520,104,99.4,10.1
