market id,market symbol,market name,trade quantity,trade price,date/time [utc]
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,4,65.0,Jul/24/2009 15:47:37
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,10,60.0,Jul/24/2009 15:48:53
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,14,25.0,Jul/27/2009 18:12:35
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,13,40.0,Jul/27/2009 18:56:58
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,39.0,Jul/27/2009 18:56:58
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,25.0,Jul/27/2009 18:57:21
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,40.0,Jul/27/2009 18:59:16
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,25.0,Jul/27/2009 20:03:48
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,40.0,Jul/27/2009 20:50:34
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,25.0,Jul/27/2009 21:27:23
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,20.0,Jul/27/2009 21:27:29
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,15.0,Jul/28/2009 04:26:15
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,10.0,Jul/28/2009 04:58:09
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,100,20.0,Jul/28/2009 18:18:58
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,10,15.0,Jul/28/2009 18:20:56
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,10,20.0,Jul/28/2009 18:36:08
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,15.0,Jul/28/2009 20:39:19
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,10.0,Jul/28/2009 20:40:07
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,20.0,Jul/28/2009 20:58:05
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,10.1,Jul/28/2009 21:06:30
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,8,10.0,Jul/28/2009 21:06:30
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,20.0,Jul/28/2009 23:26:09
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,10,25.0,Jul/28/2009 23:48:02
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,20.5,Jul/29/2009 01:05:02
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,19.0,Jul/29/2009 01:05:29
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,9,18.0,Jul/29/2009 01:05:58
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,4,24.0,Jul/29/2009 03:43:17
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,20.5,Jul/29/2009 08:34:49
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,20.7,Jul/29/2009 08:34:49
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,24.0,Jul/29/2009 11:55:24
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,10.1,Jul/29/2009 15:04:41
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,19.5,Jul/29/2009 17:01:27
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,22.5,Jul/29/2009 17:01:27
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,21.5,Jul/29/2009 17:01:27
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,18.0,Jul/29/2009 17:01:39
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,17.0,Jul/29/2009 17:01:39
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,18.0,Jul/29/2009 17:01:39
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,10.1,Jul/29/2009 17:04:52
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,10.0,Jul/29/2009 17:04:57
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,0.8,Jul/29/2009 17:05:05
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,20.0,Jul/29/2009 18:31:26
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,10.0,Jul/29/2009 19:40:40
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,15.0,Jul/29/2009 20:10:24
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.0,Jul/29/2009 20:24:00
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,11.1,Jul/29/2009 20:53:25
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,13.9,Jul/29/2009 20:53:58
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.0,Jul/29/2009 20:53:58
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.5,Jul/29/2009 20:53:58
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.9,Jul/29/2009 20:54:07
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,13.0,Jul/29/2009 20:57:31
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,12.1,Jul/29/2009 20:57:40
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.9,Jul/29/2009 21:01:35
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.0,Jul/29/2009 21:01:35
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,13.5,Jul/29/2009 21:01:35
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.5,Jul/29/2009 21:01:35
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,13.0,Jul/29/2009 21:28:38
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,14.0,Jul/29/2009 21:28:38
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,13.5,Jul/29/2009 21:28:38
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,13.0,Jul/29/2009 21:28:38
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,12.5,Jul/29/2009 21:28:38
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,12.0,Jul/29/2009 21:28:38
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,12.0,Jul/29/2009 21:39:10
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,11.0,Jul/29/2009 21:39:22
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,17.0,Jul/30/2009 00:16:20
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,11.0,Jul/30/2009 12:33:30
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,10.0,Jul/30/2009 12:33:34
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,9.0,Jul/30/2009 12:33:38
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,8.0,Jul/30/2009 12:33:44
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,7.0,Jul/30/2009 12:33:50
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,5,5.0,Jul/30/2009 13:53:26
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,4.0,Jul/30/2009 13:53:26
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,10.0,Jul/30/2009 16:04:14
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,4.1,Jul/30/2009 16:09:31
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,10,4.0,Jul/30/2009 16:09:36
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,100,4.0,Jul/30/2009 19:55:59
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,3,2.6,Jul/30/2009 19:56:10
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,2.5,Jul/30/2009 19:56:10
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,9.0,Jul/31/2009 14:27:18
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2,2.0,Jul/31/2009 15:34:04
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,1,3.0,Jul/31/2009 23:09:31
