market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-06,0.0,0.0,0.0,75.0,40,0,75.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-07,0.0,0.0,0.0,75.0,40,0,75.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-08,0.0,0.0,0.0,75.0,40,0,75.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-09,0.0,0.0,0.0,75.0,40,0,75.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-10,0.0,0.0,0.0,75.0,40,0,75.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-11,0.0,0.0,0.0,75.0,40,0,75.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-12,0.0,0.0,0.0,75.0,40,0,75.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-13,85.0,85.0,85.0,85.0,50,10,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-14,80.0,80.0,80.0,80.0,55,20,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-15,0.0,0.0,0.0,80.0,55,0,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-16,73.0,73.0,73.0,73.0,56,1,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-17,75.0,75.0,60.0,65.0,71,23,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-18,63.0,64.0,63.0,64.0,101,30,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-19,0.0,0.0,0.0,64.0,101,0,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-20,0.0,0.0,0.0,64.0,101,0,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-21,35.0,35.0,35.0,35.0,111,10,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-22,0.0,0.0,0.0,35.0,111,0,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-23,0.0,0.0,0.0,35.0,111,0,85.0,15.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-27,45.0,45.0,5.0,5.0,211,115,85.0,5.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-28,5.1,5.1,5.0,5.0,212,11,85.0,5.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-29,5.0,5.0,5.0,5.0,302,90,85.0,5.0
684943,SWINE.FLU.US.JUL09.50000+,50,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-30,5.0,5.0,5.0,5.0,301,1,85.0,5.0
